18:20:40 Server load: FPS 41, memory used: 2545 MB, out: 31130 Kbps, in: 987 Kbps, NG:0, G:24306, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:20:45 Server load: FPS 41, memory used: 2544 MB, out: 31188 Kbps, in: 955 Kbps, NG:0, G:9027, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:20:50 Server load: FPS 40, memory used: 2546 MB, out: 31835 Kbps, in: 969 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:20:56 Server load: FPS 41, memory used: 2544 MB, out: 29957 Kbps, in: 970 Kbps, NG:0, G:6633, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:01 Server load: FPS 40, memory used: 2546 MB, out: 32174 Kbps, in: 891 Kbps, NG:0, G:35739, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:06 Server load: FPS 43, memory used: 2543 MB, out: 29244 Kbps, in: 912 Kbps, NG:0, G:10185, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:11 Server load: FPS 43, memory used: 2545 MB, out: 28650 Kbps, in: 936 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:16 Server load: FPS 40, memory used: 2545 MB, out: 33215 Kbps, in: 998 Kbps, NG:0, G:64, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:21 Server load: FPS 43, memory used: 2545 MB, out: 28688 Kbps, in: 965 Kbps, NG:0, G:29811, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:26 Server load: FPS 42, memory used: 2546 MB, out: 28873 Kbps, in: 1022 Kbps, NG:0, G:15444, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:31 Server load: FPS 42, memory used: 2545 MB, out: 29188 Kbps, in: 964 Kbps, NG:0, G:23265, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:36 Server load: FPS 44, memory used: 2545 MB, out: 26969 Kbps, in: 936 Kbps, NG:0, G:17123, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:41 Server load: FPS 42, memory used: 2544 MB, out: 26669 Kbps, in: 921 Kbps, NG:0, G:47018, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:46 Server load: FPS 42, memory used: 2543 MB, out: 28110 Kbps, in: 919 Kbps, NG:0, G:10, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:51 Server load: FPS 43, memory used: 2545 MB, out: 28067 Kbps, in: 941 Kbps, NG:0, G:7009, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:21:56 Server load: FPS 30, memory used: 2556 MB, out: 39599 Kbps, in: 1037 Kbps, NG:0, G:8629, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:22:01 Server load: FPS 26, memory used: 2557 MB, out: 38790 Kbps, in: 1045 Kbps, NG:0, G:17955, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:22:06 Server load: FPS 23, memory used: 2554 MB, out: 36845 Kbps, in: 1225 Kbps, NG:0, G:19600, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:22:11 Server load: FPS 25, memory used: 2574 MB, out: 38221 Kbps, in: 1305 Kbps, NG:0, G:13034, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:16 Server load: FPS 28, memory used: 2562 MB, out: 38917 Kbps, in: 1290 Kbps, NG:0, G:13092, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:21 Server load: FPS 35, memory used: 2548 MB, out: 30594 Kbps, in: 1204 Kbps, NG:0, G:36759, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:26 Server load: FPS 38, memory used: 2547 MB, out: 28592 Kbps, in: 1091 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:31 Server load: FPS 36, memory used: 2563 MB, out: 32993 Kbps, in: 980 Kbps, NG:0, G:36070, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:36 Server load: FPS 37, memory used: 2555 MB, out: 29331 Kbps, in: 952 Kbps, NG:0, G:13132, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:41 Server load: FPS 43, memory used: 2548 MB, out: 23779 Kbps, in: 867 Kbps, NG:0, G:402, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:46 Server load: FPS 43, memory used: 2551 MB, out: 23458 Kbps, in: 856 Kbps, NG:0, G:111737, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:51 Server load: FPS 43, memory used: 2551 MB, out: 24906 Kbps, in: 878 Kbps, NG:0, G:392, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:22:56 Server load: FPS 43, memory used: 2550 MB, out: 23897 Kbps, in: 913 Kbps, NG:0, G:2574, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:01 Server load: FPS 41, memory used: 2554 MB, out: 26134 Kbps, in: 932 Kbps, NG:0, G:1797, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:06 Server load: FPS 42, memory used: 2550 MB, out: 25374 Kbps, in: 931 Kbps, NG:8232, G:11616, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:12 Server load: FPS 43, memory used: 2550 MB, out: 24807 Kbps, in: 913 Kbps, NG:0, G:13426, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:17 Server load: FPS 40, memory used: 2551 MB, out: 26972 Kbps, in: 972 Kbps, NG:32928, G:6535, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:22 Server load: FPS 42, memory used: 2552 MB, out: 25987 Kbps, in: 948 Kbps, NG:0, G:12838, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:27 Server load: FPS 42, memory used: 2551 MB, out: 27535 Kbps, in: 970 Kbps, NG:0, G:6631, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:32 Server load: FPS 39, memory used: 2552 MB, out: 28550 Kbps, in: 999 Kbps, NG:0, G:15744, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:37 Server load: FPS 34, memory used: 2563 MB, out: 37630 Kbps, in: 1086 Kbps, NG:0, G:6468, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:23:42 Server load: FPS 37, memory used: 2575 MB, out: 29360 Kbps, in: 975 Kbps, NG:0, G:23859, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:23:47 Server load: FPS 37, memory used: 2568 MB, out: 27699 Kbps, in: 923 Kbps, NG:0, G:1584, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
18:23:52 Server load: FPS 36, memory used: 2572 MB, out: 30050 Kbps, in: 1017 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
18:23:57 Server load: FPS 39, memory used: 2573 MB, out: 27315 Kbps, in: 1047 Kbps, NG:0, G:6624, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:24:02 Server load: FPS 36, memory used: 2574 MB, out: 27199 Kbps, in: 1054 Kbps, NG:0, G:15690, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:24:07 Server load: FPS 34, memory used: 2576 MB, out: 30151 Kbps, in: 1029 Kbps, NG:0, G:6566, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:24:12 Server load: FPS 39, memory used: 2573 MB, out: 29887 Kbps, in: 1048 Kbps, NG:0, G:13132, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:24:17 Server load: FPS 39, memory used: 2576 MB, out: 32348 Kbps, in: 999 Kbps, NG:0, G:784, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
18:24:22 Server load: FPS 40, memory used: 2570 MB, out: 26896 Kbps, in: 960 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
18:24:27 Server load: FPS 38, memory used: 2577 MB, out: 33573 Kbps, in: 1050 Kbps, NG:16464, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:24:32 Server load: FPS 38, memory used: 2575 MB, out: 31641 Kbps, in: 1029 Kbps, NG:0, G:79188, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:24:37 Server load: FPS 40, memory used: 2573 MB, out: 27448 Kbps, in: 986 Kbps, NG:25146, G:29007, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:24:42 Server load: FPS 39, memory used: 2573 MB, out: 27668 Kbps, in: 1053 Kbps, NG:0, G:19762, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:24:47 Server load: FPS 40, memory used: 2576 MB, out: 26906 Kbps, in: 1054 Kbps, NG:0, G:44642, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:24:52 Server load: FPS 38, memory used: 2576 MB, out: 27102 Kbps, in: 1116 Kbps, NG:0, G:38610, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:24:57 Server load: FPS 39, memory used: 2576 MB, out: 26749 Kbps, in: 1080 Kbps, NG:0, G:32535, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:02 Server load: FPS 38, memory used: 2579 MB, out: 27335 Kbps, in: 1109 Kbps, NG:8316, G:28413, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:07 Server load: FPS 37, memory used: 2581 MB, out: 30228 Kbps, in: 1159 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:12 Server load: FPS 38, memory used: 2578 MB, out: 27818 Kbps, in: 1103 Kbps, NG:16632, G:9207, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:17 Server load: FPS 34, memory used: 2579 MB, out: 30850 Kbps, in: 1206 Kbps, NG:0, G:6534, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:23 Server load: FPS 39, memory used: 2578 MB, out: 27853 Kbps, in: 1093 Kbps, NG:24948, G:8917, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:28 Server load: FPS 38, memory used: 2580 MB, out: 30475 Kbps, in: 1134 Kbps, NG:0, G:6639, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:33 Server load: FPS 31, memory used: 2592 MB, out: 37109 Kbps, in: 1229 Kbps, NG:0, G:319094, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:38 Server load: FPS 23, memory used: 2608 MB, out: 43198 Kbps, in: 1254 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:43 Server load: FPS 36, memory used: 2604 MB, out: 28006 Kbps, in: 1109 Kbps, NG:0, G:14355, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:48 Server load: FPS 34, memory used: 2603 MB, out: 30375 Kbps, in: 1136 Kbps, NG:0, G:15939, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:53 Server load: FPS 29, memory used: 2614 MB, out: 37317 Kbps, in: 1185 Kbps, NG:0, G:70092, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:25:58 Server load: FPS 22, memory used: 2634 MB, out: 46677 Kbps, in: 1300 Kbps, NG:16632, G:289420, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:03 Server load: FPS 19, memory used: 2634 MB, out: 40049 Kbps, in: 1297 Kbps, NG:0, G:18117, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:08 Server load: FPS 27, memory used: 2637 MB, out: 33008 Kbps, in: 1218 Kbps, NG:0, G:72888, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:13 Server load: FPS 30, memory used: 2638 MB, out: 32857 Kbps, in: 1171 Kbps, NG:0, G:11781, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:18 Server load: FPS 29, memory used: 2631 MB, out: 32674 Kbps, in: 1186 Kbps, NG:8316, G:26532, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:23 Server load: FPS 31, memory used: 2632 MB, out: 30341 Kbps, in: 1172 Kbps, NG:8316, G:37712, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:28 Server load: FPS 31, memory used: 2634 MB, out: 28157 Kbps, in: 1068 Kbps, NG:0, G:15444, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:33 Server load: FPS 24, memory used: 2640 MB, out: 37240 Kbps, in: 1200 Kbps, NG:0, G:113314, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:38 Server load: FPS 23, memory used: 2650 MB, out: 39266 Kbps, in: 1342 Kbps, NG:0, G:164152, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:43 Server load: FPS 16, memory used: 2653 MB, out: 44215 Kbps, in: 1454 Kbps, NG:0, G:51914, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:49 Server load: FPS 20, memory used: 2648 MB, out: 39598 Kbps, in: 1354 Kbps, NG:0, G:43173, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:54 Server load: FPS 22, memory used: 2644 MB, out: 37485 Kbps, in: 1467 Kbps, NG:24948, G:38126, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:26:59 Server load: FPS 26, memory used: 2640 MB, out: 34440 Kbps, in: 1466 Kbps, NG:0, G:1665, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:04 Server load: FPS 25, memory used: 2637 MB, out: 33573 Kbps, in: 1431 Kbps, NG:104742, G:623736, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:09 Server load: FPS 25, memory used: 2623 MB, out: 34938 Kbps, in: 1358 Kbps, NG:0, G:46560, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:14 Server load: FPS 30, memory used: 2621 MB, out: 29965 Kbps, in: 1227 Kbps, NG:0, G:15638, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:19 Server load: FPS 34, memory used: 2621 MB, out: 28423 Kbps, in: 1054 Kbps, NG:5643, G:44742, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:24 Server load: FPS 33, memory used: 2619 MB, out: 27391 Kbps, in: 1040 Kbps, NG:44550, G:15939, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:0, G:98, D:0)
18:27:29 Server load: FPS 32, memory used: 2618 MB, out: 28751 Kbps, in: 1160 Kbps, NG:0, G:29432, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:27:34 Server load: FPS 34, memory used: 2618 MB, out: 28994 Kbps, in: 1234 Kbps, NG:0, G:19600, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:27:39 Server load: FPS 31, memory used: 2620 MB, out: 30202 Kbps, in: 1418 Kbps, NG:16660, G:42556, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:27:44 Server load: FPS 28, memory used: 2619 MB, out: 33314 Kbps, in: 1628 Kbps, NG:0, G:6468, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:27:49 Server load: FPS 30, memory used: 2622 MB, out: 32485 Kbps, in: 1559 Kbps, NG:0, G:73712, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:27:54 Server load: FPS 27, memory used: 2634 MB, out: 34603 Kbps, in: 1371 Kbps, NG:0, G:31970, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:27:59 Server load: FPS 21, memory used: 2629 MB, out: 36443 Kbps, in: 1381 Kbps, NG:0, G:12276, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:28:04 Server load: FPS 28, memory used: 2621 MB, out: 36281 Kbps, in: 1334 Kbps, NG:0, G:21708, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:28:09 Server load: FPS 35, memory used: 2612 MB, out: 30610 Kbps, in: 1268 Kbps, NG:0, G:13177, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:28:14 Server load: FPS 33, memory used: 2612 MB, out: 35302 Kbps, in: 1275 Kbps, NG:8232, G:26334, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:28:19 Server load: FPS 29, memory used: 2607 MB, out: 40837 Kbps, in: 1239 Kbps, NG:0, G:7773, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:96, D:1)
18:28:24 Server load: FPS 30, memory used: 2604 MB, out: 38677 Kbps, in: 1233 Kbps, NG:0, G:21754, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
18:28:29 Server load: FPS 37, memory used: 2594 MB, out: 31650 Kbps, in: 1082 Kbps, NG:0, G:30, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:1, G:96, D:0)
18:28:34 Server load: FPS 37, memory used: 2595 MB, out: 29647 Kbps, in: 990 Kbps, NG:0, G:7853, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:28:39 Server load: FPS 42, memory used: 2591 MB, out: 24165 Kbps, in: 915 Kbps, NG:0, G:30576, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:28:45 Server load: FPS 40, memory used: 2591 MB, out: 26492 Kbps, in: 904 Kbps, NG:0, G:0, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:28:50 Server load: FPS 39, memory used: 2592 MB, out: 24383 Kbps, in: 920 Kbps, NG:0, G:6478, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:28:55 Server load: FPS 38, memory used: 2592 MB, out: 24747 Kbps, in: 923 Kbps, NG:0, G:26078, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:00 Server load: FPS 39, memory used: 2587 MB, out: 27329 Kbps, in: 969 Kbps, NG:0, G:27538, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:05 Server load: FPS 31, memory used: 2599 MB, out: 38761 Kbps, in: 945 Kbps, NG:16464, G:47040, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:10 Server load: FPS 34, memory used: 2601 MB, out: 29817 Kbps, in: 947 Kbps, NG:0, G:13338, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:15 Server load: FPS 35, memory used: 2602 MB, out: 30852 Kbps, in: 1012 Kbps, NG:0, G:13742, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:20 Server load: FPS 34, memory used: 2602 MB, out: 29768 Kbps, in: 1046 Kbps, NG:0, G:38442, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:25 Server load: FPS 39, memory used: 2599 MB, out: 24464 Kbps, in: 991 Kbps, NG:8232, G:9669, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:30 Server load: FPS 37, memory used: 2596 MB, out: 26699 Kbps, in: 1052 Kbps, NG:0, G:13436, BE-NG:0, BE-G:0, Players: 98 (L:1, R:0, B:0, G:97, D:0)
18:29:35 Server load: FPS 35, memory used: 2602 MB, out: 31757 Kbps, in: 1176 Kbps, NG:0, G:96942, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:0, G:97, D:0)
18:29:40 Server load: FPS 37, memory used: 2591 MB, out: 28260 Kbps, in: 1192 Kbps, NG:8148, G:24024, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
18:29:45 Server load: FPS 36, memory used: 2589 MB, out: 25753 Kbps, in: 1278 Kbps, NG:0, G:12849, BE-NG:0, BE-G:0, Players: 97 (L:1, R:1, B:0, G:95, D:0)
18:29:50 Server load: FPS 36, memory used: 2592 MB, out: 27468 Kbps, in: 1209 Kbps, NG:0, G:13064, BE-NG:0, BE-G:0, Players: 98 (L:2, R:1, B:0, G:95, D:0)
18:29:55 Server load: FPS 42, memory used: 2589 MB, out: 21797 Kbps, in: 1113 Kbps, NG:0, G:1242, BE-NG:0, BE-G:0, Players: 98 (L:1, R:2, B:0, G:95, D:0)
18:30:00 Server load: FPS 41, memory used: 2593 MB, out: 23126 Kbps, in: 1243 Kbps, NG:0, G:6499, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:30:05 Server load: FPS 39, memory used: 2595 MB, out: 24905 Kbps, in: 925 Kbps, NG:8064, G:1580, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:30:10 Server load: FPS 40, memory used: 2598 MB, out: 25999 Kbps, in: 1094 Kbps, NG:0, G:1287, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:30:15 Server load: FPS 27, memory used: 2617 MB, out: 57774 Kbps, in: 1442 Kbps, NG:8064, G:20993, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:30:20 Server load: FPS 36, memory used: 2597 MB, out: 31734 Kbps, in: 988 Kbps, NG:0, G:1287, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:30:25 Server load: FPS 39, memory used: 2593 MB, out: 27912 Kbps, in: 972 Kbps, NG:0, G:6402, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
18:30:30 Server load: FPS 40, memory used: 2589 MB, out: 27494 Kbps, in: 969 Kbps, NG:8148, G:6499, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
18:30:36 Server load: FPS 39, memory used: 2590 MB, out: 26686 Kbps, in: 948 Kbps, NG:0, G:15659, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
18:30:41 Server load: FPS 41, memory used: 2590 MB, out: 24780 Kbps, in: 954 Kbps, NG:0, G:21800, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
18:30:46 Server load: FPS 39, memory used: 2591 MB, out: 27545 Kbps, in: 999 Kbps, NG:0, G:1188, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:0, G:96, D:0)
18:30:51 Server load: FPS 39, memory used: 2588 MB, out: 24014 Kbps, in: 1016 Kbps, NG:0, G:17129, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
18:30:56 Server load: FPS 43, memory used: 2588 MB, out: 22939 Kbps, in: 1022 Kbps, NG:8148, G:0, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:0, G:96, D:0)
18:31:01 Server load: FPS 39, memory used: 2612 MB, out: 27063 Kbps, in: 1043 Kbps, NG:16296, G:22071, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:31:06 Server load: FPS 32, memory used: 2631 MB, out: 36962 Kbps, in: 1170 Kbps, NG:0, G:6566, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:31:11 Server load: FPS 31, memory used: 2615 MB, out: 33035 Kbps, in: 1196 Kbps, NG:9409, G:23728, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:1, G:96, D:0)
18:31:16 Server load: FPS 36, memory used: 2608 MB, out: 30608 Kbps, in: 1088 Kbps, NG:0, G:16934, BE-NG:0, BE-G:0, Players: 97 (L:0, R:1, B:1, G:95, D:0)
18:31:21 Server load: FPS 30, memory used: 2615 MB, out: 38831 Kbps, in: 1217 Kbps, NG:11904, G:64509, BE-NG:0, BE-G:0, Players: 98 (L:1, R:1, B:1, G:95, D:0)
18:31:26 Server load: FPS 32, memory used: 2615 MB, out: 37543 Kbps, in: 1011 Kbps, NG:0, G:23565, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:1, G:95, D:0)
18:31:31 Server load: FPS 33, memory used: 2606 MB, out: 34376 Kbps, in: 1047 Kbps, NG:0, G:37245, BE-NG:0, BE-G:0, Players: 98 (L:0, R:2, B:1, G:95, D:0)
18:31:36 Server load: FPS 34, memory used: 2604 MB, out: 37804 Kbps, in: 1007 Kbps, NG:0, G:35672, BE-NG:0, BE-G:0, Players: 98 (L:0, R:1, B:2, G:95, D:0)
18:31:41 Server load: FPS 35, memory used: 2616 MB, out: 33035 Kbps, in: 970 Kbps, NG:0, G:9316, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:3, G:95, D:0)
18:31:46 Server load: FPS 30, memory used: 2637 MB, out: 50509 Kbps, in: 1232 Kbps, NG:0, G:97071, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
18:31:51 Server load: FPS 24, memory used: 2623 MB, out: 59099 Kbps, in: 1438 Kbps, NG:0, G:12573, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:2, G:96, D:0)
18:31:56 Server load: FPS 34, memory used: 2621 MB, out: 35176 Kbps, in: 1060 Kbps, NG:0, G:1920, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:32:01 Server load: FPS 37, memory used: 2617 MB, out: 30984 Kbps, in: 991 Kbps, NG:0, G:16232, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
18:32:06 Server load: FPS 38, memory used: 2616 MB, out: 30289 Kbps, in: 1010 Kbps, NG:0, G:29498, BE-NG:0, BE-G:0, Players: 98 (L:0, R:0, B:1, G:97, D:0)
