16:00:03 Initializing stats manager.
16:00:03 Stats config disabled.
16:29:07 [KPLIB] [STATS] UNIT-135 - FPS: 52.46 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:29:14 [KPLIB] [STATS] Server - FPS: 47.76 - Local groups: 5 - Local units: 2 - Active Sectors: 1 - Active Scripts: [spawn: 46, execVM: 29, exec: 0, execFSM: 16]
16:29:16 [KPLIB] [STATS] Lancer - FPS: 38 - Local groups: 2 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
16:29:23 [KPLIB] [STATS] GimliTron - FPS: 38.37 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:29:28 [KPLIB] [STATS] macke - FPS: 34.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:29:33 [KPLIB] [STATS] Munro - FPS: 36.28 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:29:34 [KPLIB] [STATS] Balien - FPS: 23.85 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:29:41 [KPLIB] [STATS] RCT H.Ruko - FPS: 19.18 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 21, exec: 0, execFSM: 2]
16:29:42 [KPLIB] [STATS] D0Nt MaKe Me - FPS: 25.16 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:29:49 [KPLIB] [STATS] CitizenSnips - FPS: 37.21 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:29:54 [KPLIB] [STATS] D'raga - FPS: 33.54 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:27 [KPLIB] [STATS] Octuplefire - FPS: 25.16 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:43 [KPLIB] [STATS] Fox - FPS: 52.29 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:48 [KPLIB] [STATS] Nomad - FPS: 43.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:49 [KPLIB] [STATS] Medln - FPS: 24.58 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:54 [KPLIB] [STATS] Pug - FPS: 41.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:55 [KPLIB] [STATS] Lazy - FPS: 12.64 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:30:56 [KPLIB] [STATS] Blackbeard - FPS: 25.97 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:00 [KPLIB] [STATS] Smitty - FPS: 52.63 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:31:01 [KPLIB] [STATS] Bat - FPS: 29.14 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:01 [KPLIB] [STATS] Pandora - FPS: 44.82 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:01 [KPLIB] [STATS] Zack - FPS: 21.95 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:02 [KPLIB] [STATS] spkaaant - FPS: 35.87 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:04 [KPLIB] [STATS] DaveSparhawk - FPS: 9.8 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:05 [KPLIB] [STATS] sebas - FPS: 20.59 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:11 [KPLIB] [STATS] (NECK) Klyde - FPS: 36.78 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:12 [KPLIB] [STATS] Karmakut - FPS: 18.43 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 8, execVM: 21, exec: 0, execFSM: 3]
16:31:13 [KPLIB] [STATS] Doc Lentz - FPS: 25.6 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:14 [KPLIB] [STATS] Server - FPS: 47.06 - Local groups: 4 - Local units: 1 - Active Sectors: 2 - Active Scripts: [spawn: 44, execVM: 29, exec: 0, execFSM: 17]
16:31:22 [KPLIB] [STATS] HC1 - FPS: 44.69 - Local groups: 6 - Local units: 22 - Active Scripts: [spawn: 2, execVM: 6, exec: 0, execFSM: 1]
16:31:22 [KPLIB] [STATS] HC2 - FPS: 44.57 - Local groups: 5 - Local units: 19 - Active Scripts: [spawn: 4, execVM: 6, exec: 0, execFSM: 1]
16:31:36 [KPLIB] [STATS] Anatoly - FPS: 32.79 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 21, exec: 0, execFSM: 2]
16:31:36 [KPLIB] [STATS] PV2 J. Duncan - FPS: 24.65 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 21, exec: 0, execFSM: 2]
16:31:48 [KPLIB] [STATS] WalksThruTrees - FPS: 21.89 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:48 [KPLIB] [STATS] Vespyr Large - FPS: 28.93 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:31:48 [KPLIB] [STATS] Prophet20147 - FPS: 38.37 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:49 [KPLIB] [STATS] Dynasty - FPS: 52.29 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
16:31:49 [KPLIB] [STATS] Rookie - FPS: 41.24 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:51 [KPLIB] [STATS] BOOMY - FPS: 25.4 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:51 [KPLIB] [STATS] Merrill - FPS: 41.34 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:51 [KPLIB] [STATS] Mooskle - FPS: 27.54 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 18, execVM: 21, exec: 0, execFSM: 2]
16:31:51 [KPLIB] [STATS] Beano - FPS: 59.48 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:52 [KPLIB] [STATS] Sixhours08 - FPS: 39.6 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:57 [KPLIB] [STATS] Buck - FPS: 31.87 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:58 [KPLIB] [STATS] Hades - FPS: 36.45 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:31:59 [KPLIB] [STATS] SharkBait - FPS: 27.68 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:00 [KPLIB] [STATS] Prancibald - FPS: 34.04 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:32:00 [KPLIB] [STATS] Jabey - FPS: 36.7 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:01 [KPLIB] [STATS] F. Castle - FPS: 50.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:04 [KPLIB] [STATS] BEJO - FPS: 28.93 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:04 [KPLIB] [STATS] B. Holiday - FPS: 48.48 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
16:32:05 [KPLIB] [STATS] Tater - FPS: 34.26 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:06 [KPLIB] [STATS] Dodger - FPS: 28.73 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:09 [KPLIB] [STATS] Stripiestwig - FPS: 30.71 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:12 [KPLIB] [STATS] Weezy - FPS: 55.94 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:32:17 [KPLIB] [STATS] james - FPS: 46.51 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 22, exec: 0, execFSM: 3]
16:32:18 [KPLIB] [STATS] TibetanChunk - FPS: 33.4 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:32:19 [KPLIB] [STATS] Deeznuts - FPS: 43.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 22, exec: 0, execFSM: 3]
16:32:19 [KPLIB] [STATS] Nukes - FPS: 27.92 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:32:21 [KPLIB] [STATS] Hattori - FPS: 39.7 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:22 [KPLIB] [STATS] Velas - FPS: 15.53 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 13, execVM: 22, exec: 0, execFSM: 3]
16:32:22 [KPLIB] [STATS] Tecnicus - FPS: 40.51 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:24 [KPLIB] [STATS] ThomasMcCloudy - FPS: 24.39 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:26 [KPLIB] [STATS] Kingo - FPS: 26.45 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:27 [KPLIB] [STATS] Prairie - FPS: 26.49 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:27 [KPLIB] [STATS] Cpl.Baker - FPS: 26.02 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:32:29 [KPLIB] [STATS] topgunajw - FPS: 44.94 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:30 [KPLIB] [STATS] Soju - FPS: 45.2 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:35 [KPLIB] [STATS] Tilly - FPS: 30.42 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 19, execVM: 22, exec: 0, execFSM: 3]
16:32:36 [KPLIB] [STATS] chkn - FPS: 40.4 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:32:39 [KPLIB] [STATS] neuro - FPS: 55.17 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:40 [KPLIB] [STATS] ODDBALL - FPS: 35.32 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:32:41 [KPLIB] [STATS] Spoomns - FPS: 28.83 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:32:44 [KPLIB] [STATS] BoogerShuga - FPS: 14.94 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 3]
16:32:45 [KPLIB] [STATS] Banana - FPS: 41.13 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:32:51 [KPLIB] [STATS] GER | Decay - FPS: 41.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:52 [KPLIB] [STATS] Zook3r - FPS: 36.87 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:32:59 [KPLIB] [STATS] Max - FPS: 9.99 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 6, execVM: 21, exec: 0, execFSM: 2]
16:33:02 [KPLIB] [STATS] Alien Joe - FPS: 25.68 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:03 [KPLIB] [STATS] John - FPS: 59.93 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:04 [KPLIB] [STATS] Silver - FPS: 35.71 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:08 [KPLIB] [STATS] Zomdee - FPS: 30.08 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:12 [KPLIB] [STATS] Abel Black - FPS: 50 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:33:14 [KPLIB] [STATS] Server - FPS: 47.2 - Local groups: 1 - Local units: 1 - Active Sectors: 2 - Active Scripts: [spawn: 44, execVM: 29, exec: 0, execFSM: 17]
16:33:15 [KPLIB] [STATS] Squanto O'Malley - FPS: 18.67 - Local groups: 2 - Local units: 2 - Active Scripts: [spawn: 20, execVM: 21, exec: 0, execFSM: 2]
16:33:15 [KPLIB] [STATS] Elon Musk - FPS: 50.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:16 [KPLIB] [STATS] PowerChopper - FPS: 17.41 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:16 [KPLIB] [STATS] kc9zyv - FPS: 36.04 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 17, execVM: 21, exec: 0, execFSM: 2]
16:33:16 [KPLIB] [STATS] Szigor - FPS: 31.07 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
16:33:20 [KPLIB] [STATS] Tetlys - FPS: 22.86 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 7, execVM: 21, exec: 0, execFSM: 2]
16:33:28 [KPLIB] [STATS] c0lds - FPS: 11.44 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:30 [KPLIB] [STATS] Ethen - FPS: 34.41 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:36 [KPLIB] [STATS] GioNos1 - FPS: 35.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:38 [KPLIB] [STATS] Zensa - FPS: 48.34 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:38 [KPLIB] [STATS] CudaBudah - FPS: 35.96 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:45 [KPLIB] [STATS] duckx1 - FPS: 31.87 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:46 [KPLIB] [STATS] Cynic - FPS: 47.06 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:56 [KPLIB] [STATS] Krishiv - FPS: 11.44 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 6, execVM: 21, exec: 0, execFSM: 2]
16:33:56 [KPLIB] [STATS] Kpl1. Kevin t H. - FPS: 23.26 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:33:57 [KPLIB] [STATS] ryan_ - FPS: 36.36 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:01 [KPLIB] [STATS] Fricofresh - FPS: 62.75 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:34:05 [KPLIB] [STATS] DrSeminole - FPS: 41.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 10, execVM: 21, exec: 0, execFSM: 2]
16:34:05 [KPLIB] [STATS] Theo - FPS: 51.78 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:34:07 [KPLIB] [STATS] UNIT-135 - FPS: 24.84 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:16 [KPLIB] [STATS] Lancer - FPS: 37.38 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:24 [KPLIB] [STATS] GimliTron - FPS: 21.11 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:28 [KPLIB] [STATS] macke - FPS: 32.85 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:33 [KPLIB] [STATS] Munro - FPS: 37.91 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:34 [KPLIB] [STATS] Balien - FPS: 24.02 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:41 [KPLIB] [STATS] RCT H.Ruko - FPS: 18.82 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:34:42 [KPLIB] [STATS] D0Nt MaKe Me - FPS: 25.52 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:34:49 [KPLIB] [STATS] CitizenSnips - FPS: 43.13 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 9, execVM: 21, exec: 0, execFSM: 2]
16:34:54 [KPLIB] [STATS] D'raga - FPS: 26.32 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:35:14 [KPLIB] [STATS] Server - FPS: 48.05 - Local groups: 1 - Local units: 1 - Active Sectors: 2 - Active Scripts: [spawn: 45, execVM: 29, exec: 0, execFSM: 36]
16:35:26 [KPLIB] [STATS] Octuplefire - FPS: 30.08 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:35:44 [KPLIB] [STATS] Fox - FPS: 52.81 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:35:48 [KPLIB] [STATS] Nomad - FPS: 38.19 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:35:51 [KPLIB] [STATS] Medln - FPS: 36.04 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:35:54 [KPLIB] [STATS] Pug - FPS: 27.03 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:35:56 [KPLIB] [STATS] Blackbeard - FPS: 30.77 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:35:56 [KPLIB] [STATS] Lazy - FPS: 15.63 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:00 [KPLIB] [STATS] Smitty - FPS: 58.82 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:36:01 [KPLIB] [STATS] Bat - FPS: 48.78 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 12, execVM: 21, exec: 0, execFSM: 2]
16:36:01 [KPLIB] [STATS] Pandora - FPS: 42.22 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:01 [KPLIB] [STATS] Zack - FPS: 20.28 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:36:02 [KPLIB] [STATS] spkaaant - FPS: 31.31 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:06 [KPLIB] [STATS] sebas - FPS: 17.76 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:36:11 [KPLIB] [STATS] (NECK) Klyde - FPS: 36.78 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:13 [KPLIB] [STATS] Karmakut - FPS: 27.59 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 8, execVM: 21, exec: 0, execFSM: 3]
16:36:14 [KPLIB] [STATS] Doc Lentz - FPS: 33.76 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:22 [KPLIB] [STATS] HC1 - FPS: 44.69 - Local groups: 6 - Local units: 22 - Active Scripts: [spawn: 2, execVM: 6, exec: 0, execFSM: 1]
16:36:22 [KPLIB] [STATS] HC2 - FPS: 44.69 - Local groups: 22 - Local units: 50 - Active Scripts: [spawn: 25, execVM: 6, exec: 0, execFSM: 1]
16:36:35 [KPLIB] [STATS] Anatoly - FPS: 34.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:36:36 [KPLIB] [STATS] PV2 J. Duncan - FPS: 39.31 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 11, execVM: 21, exec: 0, execFSM: 2]
16:36:48 [KPLIB] [STATS] Vespyr Large - FPS: 25 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 15, execVM: 21, exec: 0, execFSM: 2]
16:36:48 [KPLIB] [STATS] WalksThruTrees - FPS: 18.33 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:49 [KPLIB] [STATS] Prophet20147 - FPS: 34.56 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:49 [KPLIB] [STATS] Dynasty - FPS: 48.19 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:49 [KPLIB] [STATS] Rookie - FPS: 60.15 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:51 [KPLIB] [STATS] Merrill - FPS: 45.33 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:51 [KPLIB] [STATS] BOOMY - FPS: 35.32 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:52 [KPLIB] [STATS] Beano - FPS: 57.35 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:52 [KPLIB] [STATS] Sixhours08 - FPS: 40.51 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:54 [KPLIB] [STATS] Mooskle - FPS: 33.61 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
16:36:57 [KPLIB] [STATS] Buck - FPS: 34.63 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:58 [KPLIB] [STATS] Hades - FPS: 33.06 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:36:59 [KPLIB] [STATS] SharkBait - FPS: 25.64 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:37:00 [KPLIB] [STATS] Prancibald - FPS: 42.78 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:37:00 [KPLIB] [STATS] Jabey - FPS: 33.83 - Local groups: 1 - Local units: 2 - Active Scripts: [spawn: 16, execVM: 21, exec: 0, execFSM: 2]
16:37:01 [KPLIB] [STATS] F. Castle - FPS: 61.3 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:37:04 [KPLIB] [STATS] B. Holiday - FPS: 31.56 - Local groups: 3 - Local units: 3 - Active Scripts: [spawn: 22, execVM: 22, exec: 0, execFSM: 3]
16:37:04 [KPLIB] [STATS] BEJO - FPS: 29.09 - Local groups: 2 - Local units: 3 - Active Scripts: [spawn: 18, execVM: 22, exec: 0, execFSM: 3]
16:37:05 [KPLIB] [STATS] Tater - FPS: 21.68 - Local groups: 1 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:37:06 [KPLIB] [STATS] Dodger - FPS: 24.65 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:37:08 [KPLIB] [STATS] DaveSparhawk - FPS: 9.16 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 21, exec: 0, execFSM: 2]
16:37:09 [KPLIB] [STATS] Stripiestwig - FPS: 28.99 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 16, execVM: 22, exec: 0, execFSM: 3]
16:37:12 [KPLIB] [STATS] Weezy - FPS: 45.98 - Local groups: 0 - Local units: 1 - Active Scripts: [spawn: 14, execVM: 22, exec: 0, execFSM: 3]
16:37:14 [KPLIB] [STATS] Server - FPS: 46.92 - Local groups: 1 - Local units: 1 - Active Sectors: 2 - Active Scripts: [spawn: 39, execVM: 29, exec: 0, execFSM: 26]
